Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
320120905000236;8;2;21;6;2;2;0;0;0;0;24;244;10120;5530;2600;3673;0;0;0;0;57;33;22167;1;13;5;2;2;0;0;0;0;6;200;6100;4720;2600;3673;0;0;0;0;29;23;17293;1;8;1;0;0;0;0;0;0;18;44;4020;810;0;0;0;0;0;0;28;10;4874;2;21;6;2;2;0;0;0;0;24;244;10120;5530;2600;3673;0;0;0;0;57;33;22167;1;13;5;2;2;0;0;0;0;6;200;6100;4720;2600;3673;0;0;0;0;29;23;17293;1;8;1;0;0;0;0;0;0;18;44;4020;810;0;0;0;0;0;0;28;10;4874;
320120905000237;8;7;42;16;1;1;0;0;0;0;30;1455;20600;13269;1500;2000;0;0;0;0;97;67;38824;3;23;11;0;0;0;0;0;0;13;600;11150;9409;0;0;0;0;0;0;50;37;21159;4;19;5;1;1;0;0;0;0;17;855;9450;3860;1500;2000;0;0;0;0;47;30;17665;7;42;16;1;1;0;0;0;0;30;1455;20600;13269;1500;2000;0;0;0;0;97;67;38824;3;23;11;0;0;0;0;0;0;13;600;11150;9409;0;0;0;0;0;0;50;37;21159;4;19;5;1;1;0;0;0;0;17;855;9450;3860;1500;2000;0;0;0;0;47;30;17665;
320120905000238;8;1;6;2;0;0;0;0;0;0;10;100;2640;1200;0;0;0;0;0;0;19;9;3940;0;4;2;0;0;0;0;0;0;6;0;1830;1200;0;0;0;0;0;0;12;6;3030;1;2;0;0;0;0;0;0;0;4;100;810;0;0;0;0;0;0;0;7;3;910;1;6;2;0;0;0;0;0;0;10;100;2640;1200;0;0;0;0;0;0;19;9;3940;0;4;2;0;0;0;0;0;0;6;0;1830;1200;0;0;0;0;0;0;12;6;3030;1;2;0;0;0;0;0;0;0;4;100;810;0;0;0;0;0;0;0;7;3;910;
320120905000239;1;14;164;157;44;45;20;1;0;0;230;2600;81610;125143;57370;92970;69100;7000;0;0;675;445;435793;3;67;91;30;26;16;1;0;0;88;700;33610;73448;39060;53800;56100;7000;0;0;322;234;263718;11;97;66;14;19;4;0;0;0;142;1900;48000;51695;18310;39170;13000;0;0;0;353;211;172075;14;164;157;44;45;20;1;0;0;230;2600;81610;125143;57370;92970;69100;7000;0;0;675;445;435793;3;67;91;30;26;16;1;0;0;88;700;33610;73448;39060;53800;56100;7000;0;0;322;234;263718;11;97;66;14;19;4;0;0;0;142;1900;48000;51695;18310;39170;13000;0;0;0;353;211;172075;
320120905000240;1;4;40;57;38;30;27;3;3;1;92;555;20280;50123;50651;62420;101604;20200;28000;10250;295;203;344083;0;19;28;20;13;20;2;3;0;35;0;9580;24114;27441;26820;73304;13200;28000;0;140;105;202459;4;21;29;18;17;7;1;0;1;57;555;10700;26009;23210;35600;28300;7000;0;10250;155;98;141624;4;40;57;38;30;27;3;3;1;92;555;20280;50123;50651;62420;101604;20200;28000;10250;295;203;344083;0;19;28;20;13;20;2;3;0;35;0;9580;24114;27441;26820;73304;13200;28000;0;140;105;202459;4;21;29;18;17;7;1;0;1;57;555;10700;26009;23210;35600;28300;7000;0;10250;155;98;141624;
320120905000241;1;9;92;150;66;69;79;11;1;1;277;1752;45100;132038;90960;148408;295306;71000;10000;12000;755;478;806564;3;31;66;44;53;64;11;1;1;73;600;15410;56738;60910;113908;241506;71000;10000;12000;347;274;582072;6;61;84;22;16;15;0;0;0;204;1152;29690;75300;30050;34500;53800;0;0;0;408;204;224492;9;92;150;66;69;79;11;1;1;277;1752;45100;132038;90960;148408;295306;71000;10000;12000;755;478;806564;3;31;66;44;53;64;11;1;1;73;600;15410;56738;60910;113908;241506;71000;10000;12000;347;274;582072;6;61;84;22;16;15;0;0;0;204;1152;29690;75300;30050;34500;53800;0;0;0;408;204;224492;
320120905000242;1;10;66;104;48;62;47;5;5;2;160;1644;32430;88069;64665;124908;169101;32100;47000;40000;509;349;599917;4;18;55;31;33;27;4;3;2;59;850;9110;46846;42155;66870;101453;26100;29000;40000;236;177;362384;6;48;49;17;29;20;1;2;0;101;794;23320;41223;22510;58038;67648;6000;18000;0;273;172;237533;10;66;104;48;62;47;5;5;2;160;1644;32430;88069;64665;124908;169101;32100;47000;40000;509;349;599917;4;18;55;31;33;27;4;3;2;59;850;9110;46846;42155;66870;101453;26100;29000;40000;236;177;362384;6;48;49;17;29;20;1;2;0;101;794;23320;41223;22510;58038;67648;6000;18000;0;273;172;237533;
320120905000243;1;1;72;71;31;17;13;4;1;1;112;150;36233;55948;40850;34226;46900;24000;10000;12000;323;211;260307;0;33;35;17;11;9;3;1;1;37;0;16760;27926;22820;22086;29600;18000;10000;12000;147;110;159192;1;39;36;14;6;4;1;0;0;75;150;19473;28022;18030;12140;17300;6000;0;0;176;101;101115;1;72;71;31;17;13;4;1;1;112;150;36233;55948;40850;34226;46900;24000;10000;12000;323;211;260307;0;33;35;17;11;9;3;1;1;37;0;16760;27926;22820;22086;29600;18000;10000;12000;147;110;159192;1;39;36;14;6;4;1;0;0;75;150;19473;28022;18030;12140;17300;6000;0;0;176;101;101115;
320120905000244;1;6;41;52;17;7;5;2;0;0;76;1055;20330;41448;23180;14300;17600;12480;0;0;206;130;130393;2;17;33;12;7;4;2;0;0;29;405;8480;26759;16680;14300;12500;12480;0;0;106;77;91604;4;24;19;5;0;1;0;0;0;47;650;11850;14689;6500;0;5100;0;0;0;100;53;38789;6;41;52;17;7;5;2;0;0;76;1055;20330;41448;23180;14300;17600;12480;0;0;206;130;130393;2;17;33;12;7;4;2;0;0;29;405;8480;26759;16680;14300;12500;12480;0;0;106;77;91604;4;24;19;5;0;1;0;0;0;47;650;11850;14689;6500;0;5100;0;0;0;100;53;38789;
320120905000245;1;7;79;100;38;33;17;6;1;0;119;1312;39634;83860;50438;68460;59947;36650;8000;0;400;281;348301;3;30;51;20;21;11;3;1;0;41;495;15090;44095;27243;44230;39747;18650;8000;0;181;140;197550;4;49;49;18;12;6;3;0;0;78;817;24544;39765;23195;24230;20200;18000;0;0;219;141;150751;7;79;100;38;33;17;6;1;0;119;1312;39634;83860;50438;68460;59947;36650;8000;0;400;281;348301;3;30;51;20;21;11;3;1;0;41;495;15090;44095;27243;44230;39747;18650;8000;0;181;140;197550;4;49;49;18;12;6;3;0;0;78;817;24544;39765;23195;24230;20200;18000;0;0;219;141;150751;
320120905000246;1;9;171;85;41;34;20;1;1;0;120;1499;85684;68270;54905;69608;68553;5800;7810;0;482;362;362129;1;73;41;28;20;16;1;0;0;48;150;36670;32926;38062;39652;53933;5800;0;0;228;180;207193;8;98;44;13;14;4;0;1;0;72;1349;49014;35344;16843;29956;14620;0;7810;0;254;182;154936;9;102;79;41;34;20;1;1;0;120;1499;50494;64366;54905;69608;68553;5800;7810;0;407;287;323035;1;38;37;28;20;16;1;0;0;48;150;18820;30190;38062;39652;53933;5800;0;0;189;141;186607;8;64;42;13;14;4;0;1;0;72;1349;31674;34176;16843;29956;14620;0;7810;0;218;146;136428;
320120905000247;1;8;46;87;44;65;57;12;8;3;99;1786;22390;74705;59285;135374;206591;78000;76000;43000;429;330;697131;5;17;33;14;29;35;8;7;2;41;1076;8420;28622;18445;59717;127941;52000;66000;28000;191;150;390221;3;29;54;30;36;22;4;1;1;58;710;13970;46083;40840;75657;78650;26000;10000;15000;238;180;306910;8;46;87;44;65;57;12;8;3;99;1786;22390;74705;59285;135374;206591;78000;76000;43000;429;330;697131;5;17;33;14;29;35;8;7;2;41;1076;8420;28622;18445;59717;127941;52000;66000;28000;191;150;390221;3;29;54;30;36;22;4;1;1;58;710;13970;46083;40840;75657;78650;26000;10000;15000;238;180;306910;
320120905000248;1;8;56;121;39;16;7;0;0;0;99;1296;27848;94012;52454;34240;22000;0;0;0;346;247;231850;1;23;68;32;11;6;0;0;0;37;167;11360;54484;43104;24400;19000;0;0;0;178;141;152515;7;33;53;7;5;1;0;0;0;62;1129;16488;39528;9350;9840;3000;0;0;0;168;106;79335;8;56;121;39;16;7;0;0;0;99;1296;27848;94012;52454;34240;22000;0;0;0;346;247;231850;1;23;68;32;11;6;0;0;0;37;167;11360;54484;43104;24400;19000;0;0;0;178;141;152515;7;33;53;7;5;1;0;0;0;62;1129;16488;39528;9350;9840;3000;0;0;0;168;106;79335;
320120905000249;1;3;44;36;19;9;2;0;1;0;48;400;22390;29821;23854;17500;7600;0;10000;0;162;114;111565;3;18;19;11;7;2;0;1;0;19;400;9180;16320;14560;13500;7600;0;10000;0;80;61;71560;0;26;17;8;2;0;0;0;0;29;0;13210;13501;9294;4000;0;0;0;0;82;53;40005;3;44;36;19;9;2;0;1;0;48;400;22390;29821;23854;17500;7600;0;10000;0;162;114;111565;3;18;19;11;7;2;0;1;0;19;400;9180;16320;14560;13500;7600;0;10000;0;80;61;71560;0;26;17;8;2;0;0;0;0;29;0;13210;13501;9294;4000;0;0;0;0;82;53;40005;
320120905000250;1;6;98;104;35;36;19;2;0;1;112;1155;49245;88505;47760;72990;64800;11200;0;14000;413;301;349655;0;46;50;22;25;10;2;0;1;35;0;23140;43529;30230;50310;35900;11200;0;14000;191;156;208309;6;52;54;13;11;9;0;0;0;77;1155;26105;44976;17530;22680;28900;0;0;0;222;145;141346;6;98;104;35;36;19;2;0;1;112;1155;49245;88505;47760;72990;64800;11200;0;14000;413;301;349655;0;46;50;22;25;10;2;0;1;35;0;23140;43529;30230;50310;35900;11200;0;14000;191;156;208309;6;52;54;13;11;9;0;0;0;77;1155;26105;44976;17530;22680;28900;0;0;0;222;145;141346;
320120905000251;1;19;111;127;47;17;4;0;0;0;185;2673;53292;97406;59857;33541;14000;0;0;0;510;325;260769;2;47;85;38;15;4;0;0;0;58;440;23760;66715;47497;30141;14000;0;0;0;249;191;182553;17;64;42;9;2;0;0;0;0;127;2233;29532;30691;12360;3400;0;0;0;0;261;134;78216;19;111;127;47;17;4;0;0;0;182;2673;53292;97406;59857;33541;14000;0;0;0;507;325;260769;2;47;85;38;15;4;0;0;0;57;440;23760;66715;47497;30141;14000;0;0;0;248;191;182553;17;64;42;9;2;0;0;0;0;125;2233;29532;30691;12360;3400;0;0;0;0;259;134;78216;
320120905000252;1;20;121;120;34;29;13;0;1;0;160;3694;59376;95790;45532;57021;48700;0;8000;0;498;338;318113;9;37;85;27;19;10;0;1;0;55;1459;18690;70156;35632;37221;38700;0;8000;0;243;188;209858;11;84;35;7;10;3;0;0;0;105;2235;40686;25634;9900;19800;10000;0;0;0;255;150;108255;19;121;111;34;29;13;0;1;0;156;3494;59376;88590;45532;57021;48700;0;8000;0;484;328;310713;8;37;76;27;19;10;0;1;0;51;1259;18690;62956;35632;37221;38700;0;8000;0;229;178;202458;11;84;35;7;10;3;0;0;0;105;2235;40686;25634;9900;19800;10000;0;0;0;255;150;108255;
320120905000253;1;15;110;111;36;24;9;0;0;0;204;3315;54522;87541;46878;47915;32200;0;0;0;509;305;272371;5;43;73;31;23;7;0;0;0;69;1120;21598;58136;39938;46115;25200;0;0;0;251;182;192107;10;67;38;5;1;2;0;0;0;135;2195;32924;29405;6940;1800;7000;0;0;0;258;123;80264;15;110;111;36;24;9;0;0;0;204;3315;54522;87541;46878;47915;32200;0;0;0;509;305;272371;5;43;73;31;23;7;0;0;0;69;1120;21598;58136;39938;46115;25200;0;0;0;251;182;192107;10;67;38;5;1;2;0;0;0;135;2195;32924;29405;6940;1800;7000;0;0;0;258;123;80264;
320120905000254;1;7;131;129;53;28;11;1;0;0;169;1160;65022;102985;68152;56890;42110;6000;0;0;529;360;342319;2;55;81;37;23;10;1;0;0;48;321;27542;66274;48917;47380;39110;6000;0;0;257;209;235544;5;76;48;16;5;1;0;0;0;121;839;37480;36711;19235;9510;3000;0;0;0;272;151;106775;7;131;127;53;28;11;1;0;0;169;1160;65022;101585;68152;56890;42110;6000;0;0;527;358;340919;2;55;80;37;23;10;1;0;0;48;321;27542;65574;48917;47380;39110;6000;0;0;256;208;234844;5;76;47;16;5;1;0;0;0;121;839;37480;36011;19235;9510;3000;0;0;0;271;150;106075;
320120905000255;1;7;140;208;62;29;16;1;0;1;311;716;68726;166309;88777;56980;57800;5400;0;12000;775;464;456708;3;61;138;52;22;13;1;0;1;99;66;29880;114746;73797;43380;44800;5400;0;12000;390;291;324069;4;79;70;10;7;3;0;0;0;212;650;38846;51563;14980;13600;13000;0;0;0;385;173;132639;7;140;207;61;29;16;1;0;1;302;716;68726;165709;87277;56980;57800;5400;0;12000;764;462;454608;3;61;137;51;22;13;1;0;1;94;66;29880;114146;72297;43380;44800;5400;0;12000;383;289;321969;4;79;70;10;7;3;0;0;0;208;650;38846;51563;14980;13600;13000;0;0;0;381;173;132639;
320120905000256;1;5;64;86;57;47;27;2;1;3;113;945;31000;68819;77001;98050;103300;13000;9000;54000;405;292;455115;0;18;41;34;28;20;1;1;3;38;0;8960;33210;46460;59150;74500;6000;9000;54000;184;146;291280;5;46;45;23;19;7;1;0;0;75;945;22040;35609;30541;38900;28800;7000;0;0;221;146;163835;5;64;86;57;47;27;2;1;3;113;945;31000;68819;77001;98050;103300;13000;9000;54000;405;292;455115;0;18;41;34;28;20;1;1;3;38;0;8960;33210;46460;59150;74500;6000;9000;54000;184;146;291280;5;46;45;23;19;7;1;0;0;75;945;22040;35609;30541;38900;28800;7000;0;0;221;146;163835;
320120905000257;1;7;57;127;43;42;25;6;1;1;129;1085;28265;96282;58123;84500;89215;38500;8000;20000;438;309;423970;1;17;64;23;25;15;6;1;1;49;20;8460;50221;31523;51100;57500;38500;8000;20000;202;153;265324;6;40;63;20;17;10;0;0;0;80;1065;19805;46061;26600;33400;31715;0;0;0;236;156;158646;7;57;127;43;42;25;6;1;1;129;1085;28265;96282;58123;84500;89215;38500;8000;20000;438;309;423970;1;17;64;23;25;15;6;1;1;49;20;8460;50221;31523;51100;57500;38500;8000;20000;202;153;265324;6;40;63;20;17;10;0;0;0;80;1065;19805;46061;26600;33400;31715;0;0;0;236;156;158646;
320120905000258;1;2;37;49;26;44;73;15;26;19;150;470;18630;42790;35490;90350;294400;96700;229000;314600;441;291;1122430;1;15;28;10;25;44;8;19;16;52;220;7570;24070;13730;51950;180500;51300;167000;268100;218;166;764440;1;22;21;16;19;29;7;7;3;98;250;11060;18720;21760;38400;113900;45400;62000;46500;223;125;357990;2;37;49;26;44;73;15;26;19;150;470;18630;42790;35490;90350;294400;96700;229000;314600;441;291;1122430;1;15;28;10;25;44;8;19;16;52;220;7570;24070;13730;51950;180500;51300;167000;268100;218;166;764440;1;22;21;16;19;29;7;7;3;98;250;11060;18720;21760;38400;113900;45400;62000;46500;223;125;357990;
320120905000259;1;6;131;104;38;14;20;7;1;1;145;1213;63972;84834;49190;29100;79400;43810;10000;20000;467;322;381519;1;51;52;26;11;12;5;1;1;53;200;24872;41269;34470;21600;49000;31310;10000;20000;213;160;232721;5;80;52;12;3;8;2;0;0;92;1013;39100;43565;14720;7500;30400;12500;0;0;254;162;148798;6;131;104;38;14;20;7;1;1;145;1213;63972;84834;49190;29100;79400;43810;10000;20000;467;322;381519;1;51;52;26;11;12;5;1;1;53;200;24872;41269;34470;21600;49000;31310;10000;20000;213;160;232721;5;80;52;12;3;8;2;0;0;92;1013;39100;43565;14720;7500;30400;12500;0;0;254;162;148798;
320120905000260;1;10;65;47;11;1;1;0;0;0;80;1528;32510;35911;14105;1700;5000;0;0;0;215;135;90754;5;27;31;10;1;1;0;0;0;28;910;13400;24666;12575;1700;5000;0;0;0;103;75;58251;5;38;16;1;0;0;0;0;0;52;618;19110;11245;1530;0;0;0;0;0;112;60;32503;10;65;47;11;1;1;0;0;0;80;1528;32510;35911;14105;1700;5000;0;0;0;215;135;90754;5;27;31;10;1;1;0;0;0;28;910;13400;24666;12575;1700;5000;0;0;0;103;75;58251;5;38;16;1;0;0;0;0;0;52;618;19110;11245;1530;0;0;0;0;0;112;60;32503;
320120905000261;1;30;127;108;26;13;3;0;0;0;189;4543;61256;81182;33110;24306;11800;0;0;0;496;307;216197;6;60;68;21;11;3;0;0;0;77;867;29167;53923;26910;20556;11800;0;0;0;246;169;143223;24;67;40;5;2;0;0;0;0;112;3676;32089;27259;6200;3750;0;0;0;0;250;138;72974;30;127;108;26;13;3;0;0;0;189;4543;61256;81182;33110;24306;11800;0;0;0;496;307;216197;6;60;68;21;11;3;0;0;0;77;867;29167;53923;26910;20556;11800;0;0;0;246;169;143223;24;67;40;5;2;0;0;0;0;112;3676;32089;27259;6200;3750;0;0;0;0;250;138;72974;
320120905000262;1;0;19;56;64;107;53;6;5;3;77;0;9680;44664;83040;218250;191850;37100;43200;37000;390;313;664784;0;5;12;19;55;38;2;3;3;27;0;2550;9620;25800;117850;134650;13000;26300;37000;164;137;366770;0;14;44;45;52;15;4;2;0;50;0;7130;35044;57240;100400;57200;24100;16900;0;226;176;298014;0;19;56;64;107;53;6;5;3;77;0;9680;44664;83040;218250;191850;37100;43200;37000;390;313;664784;0;5;12;19;55;38;2;3;3;27;0;2550;9620;25800;117850;134650;13000;26300;37000;164;137;366770;0;14;44;45;52;15;4;2;0;50;0;7130;35044;57240;100400;57200;24100;16900;0;226;176;298014;
320120905000263;1;9;146;113;35;15;2;0;0;0;152;1280;70500;89586;46220;29600;6000;0;0;0;472;320;243186;3;54;70;24;9;1;0;0;0;60;360;27150;56864;31620;17800;3000;0;0;0;221;161;136794;6;92;43;11;6;1;0;0;0;92;920;43350;32722;14600;11800;3000;0;0;0;251;159;106392;9;146;113;35;15;2;0;0;0;152;1280;70500;89586;46220;29600;6000;0;0;0;472;320;243186;3;54;70;24;9;1;0;0;0;60;360;27150;56864;31620;17800;3000;0;0;0;221;161;136794;6;92;43;11;6;1;0;0;0;92;920;43350;32722;14600;11800;3000;0;0;0;251;159;106392;
320120905000264;1;5;103;84;26;15;12;0;0;0;130;1065;50006;66386;34210;30490;38600;0;0;0;375;245;220757;1;42;57;21;12;7;0;0;0;46;150;20620;46693;27420;23990;22500;0;0;0;186;140;141373;4;61;27;5;3;5;0;0;0;84;915;29386;19693;6790;6500;16100;0;0;0;189;105;79384;5;103;84;26;15;12;0;0;0;130;1065;50006;66386;34210;30490;38600;0;0;0;375;245;220757;1;42;57;21;12;7;0;0;0;46;150;20620;46693;27420;23990;22500;0;0;0;186;140;141373;4;61;27;5;3;5;0;0;0;84;915;29386;19693;6790;6500;16100;0;0;0;189;105;79384;
320120905000265;1;3;65;44;17;6;7;0;0;0;63;730;32290;36640;24160;13150;24000;0;0;0;205;142;130970;0;23;27;11;2;4;0;0;0;29;0;11630;23510;15260;4100;14300;0;0;0;96;67;68800;3;42;17;6;4;3;0;0;0;34;730;20660;13130;8900;9050;9700;0;0;0;109;75;62170;3;65;44;17;6;7;0;0;0;63;730;32290;36640;24160;13150;24000;0;0;0;205;142;130970;0;23;27;11;2;4;0;0;0;29;0;11630;23510;15260;4100;14300;0;0;0;96;67;68800;3;42;17;6;4;3;0;0;0;34;730;20660;13130;8900;9050;9700;0;0;0;109;75;62170;
320120905000266;1;5;49;55;32;22;14;1;0;0;74;1191;24569;45270;41864;45710;51900;7000;0;0;252;178;217504;3;17;27;19;17;10;1;0;0;26;691;8670;23170;24802;36100;38800;7000;0;0;120;94;139233;2;32;28;13;5;4;0;0;0;48;500;15899;22100;17062;9610;13100;0;0;0;132;84;78271;5;49;55;32;22;14;1;0;0;74;1191;24569;45270;41864;45710;51900;7000;0;0;252;178;217504;3;17;27;19;17;10;1;0;0;26;691;8670;23170;24802;36100;38800;7000;0;0;120;94;139233;2;32;28;13;5;4;0;0;0;48;500;15899;22100;17062;9610;13100;0;0;0;132;84;78271;
320120905000267;1;12;111;93;34;25;8;0;1;0;162;2030;54850;69913;44590;48956;28100;0;9500;0;446;284;257939;4;46;60;23;16;4;0;1;0;66;855;23100;45063;29740;31156;15600;0;9500;0;220;154;155014;8;65;33;11;9;4;0;0;0;96;1175;31750;24850;14850;17800;12500;0;0;0;226;130;102925;12;111;93;34;25;8;0;1;0;162;2030;54850;69913;44590;48956;28100;0;9500;0;446;284;257939;4;46;60;23;16;4;0;1;0;66;855;23100;45063;29740;31156;15600;0;9500;0;220;154;155014;8;65;33;11;9;4;0;0;0;96;1175;31750;24850;14850;17800;12500;0;0;0;226;130;102925;
320120905000268;1;20;127;154;54;35;14;3;2;2;223;3365;61894;120326;70383;68908;55900;20300;16000;27700;634;411;444776;4;50;98;37;19;11;3;2;2;88;855;25070;76263;48220;37350;43400;20300;16000;27700;314;226;295158;16;77;56;17;16;3;0;0;0;135;2510;36824;44063;22163;31558;12500;0;0;0;320;185;149618;20;127;154;54;34;14;3;2;2;220;3365;61894;120326;70383;66408;55900;20300;16000;27700;630;410;442276;4;50;98;37;18;11;3;2;2;88;855;25070;76263;48220;34850;43400;20300;16000;27700;313;225;292658;16;77;56;17;16;3;0;0;0;132;2510;36824;44063;22163;31558;12500;0;0;0;317;185;149618;
320120905000269;1;22;114;88;12;4;2;0;0;0;191;3139;55213;65295;14660;8100;8000;0;0;0;433;242;154407;8;58;71;9;4;2;0;0;0;62;1050;28227;54394;11060;8100;8000;0;0;0;214;152;110831;14;56;17;3;0;0;0;0;0;129;2089;26986;10901;3600;0;0;0;0;0;219;90;43576;22;114;88;12;4;2;0;0;0;191;3139;55213;65295;14660;8100;8000;0;0;0;433;242;154407;8;58;71;9;4;2;0;0;0;62;1050;28227;54394;11060;8100;8000;0;0;0;214;152;110831;14;56;17;3;0;0;0;0;0;129;2089;26986;10901;3600;0;0;0;0;0;219;90;43576;
320120905000270;1;30;127;147;74;42;21;5;1;0;182;4981;61566;116670;96496;84165;73550;30000;10000;0;629;447;477428;5;47;93;50;27;14;5;1;0;65;774;22642;77125;65628;54870;48750;30000;10000;0;307;242;309789;25;80;54;24;15;7;0;0;0;117;4207;38924;39545;30868;29295;24800;0;0;0;322;205;167639;30;127;147;74;42;21;5;1;0;182;4981;61566;116670;96496;84165;73550;30000;10000;0;629;447;477428;5;47;93;50;27;14;5;1;0;65;774;22642;77125;65628;54870;48750;30000;10000;0;307;242;309789;25;80;54;24;15;7;0;0;0;117;4207;38924;39545;30868;29295;24800;0;0;0;322;205;167639;
320120905000271;1;5;64;90;35;26;19;3;1;1;125;1110;31442;78608;45400;54050;64200;18600;10000;12000;369;244;315410;1;20;51;22;19;16;2;1;1;35;255;9946;44634;29150;39800;52800;11600;10000;12000;168;133;210185;4;44;39;13;7;3;1;0;0;90;855;21496;33974;16250;14250;11400;7000;0;0;201;111;105225;5;64;88;35;26;19;3;1;1;111;1110;31442;76828;45400;54050;64200;18600;10000;12000;353;242;313630;1;20;51;22;19;16;2;1;1;35;255;9946;44634;29150;39800;52800;11600;10000;12000;168;133;210185;4;44;37;13;7;3;1;0;0;76;855;21496;32194;16250;14250;11400;7000;0;0;185;109;103445;
320120905000272;1;46;132;62;10;4;0;0;0;0;177;7496;64154;44883;12420;7480;0;0;0;0;431;254;136433;14;64;40;8;2;0;0;0;0;73;2667;31210;29354;10150;3900;0;0;0;0;201;128;77281;32;68;22;2;2;0;0;0;0;104;4829;32944;15529;2270;3580;0;0;0;0;230;126;59152;46;132;62;10;4;0;0;0;0;177;7496;64154;44883;12420;7480;0;0;0;0;431;254;136433;14;64;40;8;2;0;0;0;0;73;2667;31210;29354;10150;3900;0;0;0;0;201;128;77281;32;68;22;2;2;0;0;0;0;104;4829;32944;15529;2270;3580;0;0;0;0;230;126;59152;
320120905000273;1;0;112;132;65;28;8;1;0;0;95;0;56330;105140;84535;61065;33260;7000;0;0;441;346;347330;0;52;67;46;19;7;0;0;0;39;0;26520;54568;60785;41650;28700;0;0;0;230;191;212223;0;60;65;19;9;1;1;0;0;56;0;29810;50572;23750;19415;4560;7000;0;0;211;155;135107;0;112;132;65;28;8;1;0;0;95;0;56330;105140;84535;61065;33260;7000;0;0;441;346;347330;0;52;67;46;19;7;0;0;0;39;0;26520;54568;60785;41650;28700;0;0;0;230;191;212223;0;60;65;19;9;1;1;0;0;56;0;29810;50572;23750;19415;4560;7000;0;0;211;155;135107;
320120905000274;1;5;46;119;31;18;6;0;1;0;215;880;23120;93430;41450;37600;25800;0;8000;0;441;226;230280;1;17;68;21;14;4;0;1;0;68;250;8440;54645;28500;29100;18000;0;8000;0;194;126;146935;4;29;51;10;4;2;0;0;0;147;630;14680;38785;12950;8500;7800;0;0;0;247;100;83345;5;46;119;31;18;6;0;1;0;215;880;23120;93430;41450;37600;25800;0;8000;0;441;226;230280;1;17;68;21;14;4;0;1;0;68;250;8440;54645;28500;29100;18000;0;8000;0;194;126;146935;4;29;51;10;4;2;0;0;0;147;630;14680;38785;12950;8500;7800;0;0;0;247;100;83345;
320120905000275;1;26;125;133;55;26;11;1;0;0;164;4394;61183;104693;72896;51052;39180;6000;0;0;541;377;339398;12;43;84;44;20;8;1;0;0;57;1944;21130;67050;58216;39730;28100;6000;0;0;269;212;222170;14;82;49;11;6;3;0;0;0;107;2450;40053;37643;14680;11322;11080;0;0;0;272;165;117228;26;125;133;55;26;11;1;0;0;164;4394;61183;104693;72896;51052;39180;6000;0;0;541;377;339398;12;43;84;44;20;8;1;0;0;57;1944;21130;67050;58216;39730;28100;6000;0;0;269;212;222170;14;82;49;11;6;3;0;0;0;107;2450;40053;37643;14680;11322;11080;0;0;0;272;165;117228;
320120905000276;1;12;150;128;29;22;8;0;0;0;198;1895;74870;107400;39702;46250;25200;0;0;0;547;349;295317;5;73;88;26;20;3;0;0;0;69;640;36560;76070;35502;42150;10000;0;0;0;284;215;200922;7;77;40;3;2;5;0;0;0;129;1255;38310;31330;4200;4100;15200;0;0;0;263;134;94395;12;150;128;29;22;8;0;0;0;198;1895;74870;107400;39702;46250;25200;0;0;0;547;349;295317;5;73;88;26;20;3;0;0;0;69;640;36560;76070;35502;42150;10000;0;0;0;284;215;200922;7;77;40;3;2;5;0;0;0;129;1255;38310;31330;4200;4100;15200;0;0;0;263;134;94395;
320120905000277;1;5;61;88;33;39;18;3;1;0;103;925;30275;72914;43586;77327;58900;19200;8000;0;351;248;311127;0;23;41;18;30;11;2;1;0;22;0;11266;35418;24090;59757;36300;13000;8000;0;148;126;187831;5;38;47;15;9;7;1;0;0;81;925;19009;37496;19496;17570;22600;6200;0;0;203;122;123296;5;61;88;33;39;18;3;1;0;103;925;30275;72914;43586;77327;58900;19200;8000;0;351;248;311127;0;23;41;18;30;11;2;1;0;22;0;11266;35418;24090;59757;36300;13000;8000;0;148;126;187831;5;38;47;15;9;7;1;0;0;81;925;19009;37496;19496;17570;22600;6200;0;0;203;122;123296;
